FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
44263.0625,184.7,5621.73993,1118.46593,3165.7,1225.194,86.1,0,0,0,16.88,3.7,0,5.7,759.17,3352.51993,1510.05,4492.501,23.82,2870
44263.08333,179.2,5599.87094,1133.15702,3170.9,1190.18392,84.5,0,0,0,16.43,3.7,0,1,752.62,3314.58094,1532.67,4528.187,23.92,2870
44263.10417,179.8,5561.79477,1115.47943,3119.1,1221.20534,85.7,0,0,0,16.61,3.7,0,0,794.37,3240.85477,1526.57,4528.187,23.92,2870
44263.125,180.8,5602.1543,1130.19792,3164.2,1201.75638,85.8,0,0,0,16.5,3.7,0,0,785.83,3295.6543,1520.67,4530.543,23.89,2870
44263.14583,180.8,5497.73034,1131.94451,3151.3,1163.12583,30.9,0,0,0,16.26,3.7,0,0.5,788.9,3191.18034,1517.65,4530.543,23.89,2870
44263.16667,183,5485.74748,1129.65775,3197.2,1111.12973,25.7,0,0,0,16.96,3.7,0,1.4,767.86,3183.02748,1534.86,4513.583,23.75,2870
44263.1875,180.7,5585.24315,1118.97632,3276.5,1142.81683,25.8,0,0,0,17.45,3.7,0,0,771.6,3271.61315,1542.03,4513.583,23.75,2870
44263.20833,182.1,5574.13137,1125.65936,3263.9,1138.18201,25.7,0,0,0,16.59,3.7,0.1,0.3,752.68,3286.65137,1534.8,4482.961,23.65,2870
44263.22917,181.3,5556.40177,1123.05969,3239.6,1132.32448,25.9,0,0,0,16.35,3.7,13.5476,1.92,750.04,3287.53417,1518.8276,4482.961,23.65,2870
44263.25,181.65682,5404.5305,1124.24207,3117.08004,1053.75997,25.89104,0,0,0,16.13,3.7,58.40738,5.32,779.33104,3136.20208,1488.99738,4434.438,23.45,2870
44263.27083,183.04661,5314.64284,1079.08439,2989.12416,1058.03841,25.9103,0,0,0,16.19,3.7,133.71558,8.88,746.9703,3106.76696,1460.90558,4434.438,23.45,2870
44263.29167,182.03735,5388.26568,962.39205,3145.673,1025.45956,25.36598,0,0,0,16.96,3.7,196.39509,12.32,760.77598,3188.10461,1439.38509,4296.995,22.55,2870
44263.3125,183.17249,5476.89597,970.46456,3193.96844,1025.07036,25.97838,0,0,0,16.67,3.7,225.15423,15.89,768.09838,3242.44336,1466.35423,4296.995,22.55,2870
44263.33333,179.0397,5536.72504,969.31434,3246.65668,1022.11112,25.31479,0,0,0,16.34,3.7,236.78811,16.5,749.89479,3298.70214,1488.12811,4018.811,22.85,2870
44263.35417,182.08064,5704.76579,967.31974,3186.85983,1238.1987,25.96377,0,0,0,16.06,3.7,249.23375,17.43,789.05377,3434.10827,1481.60375,4018.811,22.85,2870
44263.375,180.40256,5759.36586,967.32977,3231.718,1243.47424,25.97011,0,0,0,16.38,3.6,256.11374,14.78,804.96011,3459.96201,1494.44374,3988.071,24.72,2870
44263.39583,180.20398,5909.63983,968.15864,3319.47932,1296.4731,27.13226,0,0,0,15.29,3.6,260.29651,19.21,821.92226,3602.00106,1485.71651,3988.071,24.72,2870
44263.41667,180.82446,5959.18565,978.00007,3371.29017,1280.71142,25.33188,0,0,0,15.62,3.6,261.27211,23.36,819.75188,3651.27166,1488.16211,3867.823,24.62,2870
44263.4375,182.11134,6021.83083,969.61048,3396.0525,1323.24082,25.74813,0,0,0,16.42,3.6,265.0889,22.07,824.68813,3682.8238,1514.3189,3867.823,24.62,2870
44263.45833,183.34093,6053.20953,964.72844,3410.16642,1341.20926,25.90795,0,0,0,17.09,3.6,267.27746,23.23,807.36795,3717.69412,1528.14746,3862.759,25.85,2870
44263.47917,182.22462,6076.63763,968.52251,3469.68627,1291.10408,26.23102,0,0,0,15.28,3.5,268.58375,33.73,840.79102,3700.46286,1535.38375,3862.759,25.85,2870
44263.5,179.43656,6030.34383,949.82331,3393.76887,1338.6416,25.6189,0,0,0,16.35,3.5,270.48115,32.16,845.8189,3649.13378,1535.39115,3837.673,24.75,2870
44263.52083,181.18942,6058.12056,963.25746,3456.14185,1302.95266,26.35549,0,0,0,16.58,3,256.2531,33.58,804.52549,3748.64197,1504.9531,3837.673,24.75,2870
44263.54167,181.5113,5950.16576,966.07325,3337.92244,1319.43009,25.86955,0,0,0,15.81,3,229.25123,52.8092,828.44955,3632.55498,1489.16123,3855.457,24.9,2870
44263.5625,179.9248,6076.73974,968.65809,3468.80511,1319.14795,25.68326,0,0,0,16.06,3.5,200.53193,74.3534,831.83326,3720.32455,1524.58193,3855.457,24.9,2870
44263.58333,180.95301,6064.45869,973.96355,3374.148,1322.99542,25.24159,0,0,0,16.64,3.5,237.21363,110.7565,833.74159,3728.10347,1502.61363,3894.205,26.02,2870
44263.60417,181.85097,6000.85503,951.11795,3363.274,1281.42837,25.99727,0,0,0,16.6,3.5,204.49383,154.44361,812.47727,3680.48393,1507.89383,3894.205,26.02,2870
44263.625,180.04903,6014.95976,972.43334,3434.85094,1280.19921,25.77278,0,0,0,15.74,3.5,140.58084,141.88265,796.41278,3702.65614,1515.89084,3941.079,25.55,2870
44263.64583,180.31193,6037.38598,967.52452,3490.23999,1277.34916,25.85181,0,0,0,16.52,3.5,98.59995,157.80055,804.50181,3706.00422,1526.87995,3941.079,25.55,2870
44263.66667,181.69218,6070.22939,970.6022,3553.36846,1284.58983,25.48354,0,0,0,16.82,3.5,58.66813,157.19723,849.77354,3693.62772,1526.82813,3991.84,23.95,2870
44263.6875,181.87739,5967.19123,980.57298,3302.75757,1410.79297,84.31327,0,0,0,15.41,3.7,24.42771,145.21673,811.92327,3590.65025,1564.61771,3991.84,23.95,2870
44263.70833,179.96249,6008.99428,992.9664,3225.66006,1532.53671,88.07361,0,0,0,16.6,3.7,9.30898,140.14852,812.15361,3696.87169,1499.96898,3937.428,22.95,2870
44263.72917,180.78418,6036.93314,987.07837,3200.41729,1592.32691,89.00471,0,0,0,16.47,3.7,2.1154,145.82046,828.02471,3695.74303,1513.1654,3937.428,22.95,2870
44263.75,180.92961,6334.8438,1006.60866,3432.55523,1630.36356,88.2787,0,0,0,14.75,3.7,0,158.58765,859.2787,3911.3251,1564.24,3951.443,22.57,2870
44263.77083,206.85246,6746.35111,1011.89957,3709.47713,1784.25646,87.85456,0,0,0,16.45,3.9,0,132.51339,972.34456,4133.96655,1640.04,3951.443,22.57,2870
44263.79167,206.63922,6817.0116,1019.73531,3707.85083,1880.64881,87.67781,0,0,0,16.31,4.7,0,100.08884,961.06781,4191.18379,1664.76,3937.311,21.8,2870
44263.8125,207.27,6839.41756,1010.68556,3662.50709,1958.96151,88.73109,0,0,0,15.26,4.8,0,98.47231,959.42109,4196.16647,1683.83,3937.311,21.8,2870
44263.83333,207.19763,6790.9553,1007.88363,3644.13447,1925.86067,88.9068,0,0,0,16.91,4.9,0,102.35973,980.9468,4131.4185,1678.59,3883.488,22.07,2870
44263.85417,207.73561,6753.002,1015.30296,3641.37676,1895.73243,88.70177,0,0,0,16.56,4.9,0,90.42808,981.82177,4113.95023,1657.23,3883.488,22.07,2870
44263.875,207.27121,6736.61593,1016.36758,3636.60176,1904.34092,88.89431,0,0,0,16.4,4.8,0,69.21136,948.61431,4118.50162,1669.5,3894.087,21.87,2870
44263.89583,207.55446,6517.02302,1088.78686,3595.65493,1669.29954,90.01295,0,0,0,16.99,3.6,0,52.67874,905.75295,3968.86007,1642.41,3894.087,21.87,2870
44263.91667,181.40738,6360.17609,1119.86957,3481.46641,1600.87476,88.87939,0,0,0,17.3,4.8,0,46.98596,905.89939,3835.1467,1619.13,3969.11,21.45,2870
44263.9375,180.35553,6170.64975,954.84029,3534.96398,1525.44191,90.64357,0,0,0,16.15,4.8,0,43.81,843.92357,3731.46618,1595.26,3969.11,21.45,2870
44263.95833,180.25011,6074.71591,1009.49179,3434.73438,1484.98149,86.60425,0,0,0,16.63,4.8,0,37.474,851.58425,3658.65166,1564.48,4089.947,21.92,2870
44263.97917,182.3845,5793.99381,1003.06886,3249.25587,1449.58939,24.77069,0,0,0,16.95,4.8,0,45.559,813.64069,3451.76312,1528.59,4089.947,21.92,2870
44264,180.6,5747.90487,1018.28761,3204.976,1444.44126,25.4,0,0,0,17.4,4.8,0,32.6,792.76,3420.28487,1534.86,4245.998,21.72,1500
44264.02083,181,5638.29386,1095.05309,3092.49,1379.25077,25.4,0,0,0,17,4.8,0,24.3,772.79,3316.75386,1548.75,4245.998,21.72,1500
44264.04167,180.5,5556.4756,1128.74283,3072.702,1284.13077,26,0,0,0,17,4.8,0,23.1,766.59,3249.3456,1540.54,4309.008,21.9,1500
44264.0625,181.2,5460.60867,1119.6518,3004.039,1261.31787,26.6,0,0,0,17.2,4.8,0,27,746.8,3198.73867,1515.07,4309.008,21.9,1500
44264.08333,181.3,5343.64946,1121.0515,2897.174,1247.02396,25.4,0,0,0,16.6,4.8,0,31.6,718.67,3103.04946,1521.93,4342.103,22.57,1500
44264.10417,181.8,5428.17118,1117.37329,2979.082,1247.91589,25.5,0,0,0,16.3,4.8,0,37.2,710.93,3182.92118,1534.32,4342.103,22.57,1500
44264.125,181.9,5418.10044,1120.38468,3076.121,1147.59476,25.1,0,0,0,15.9,4.8,0,28.2,736.21,3162.39044,1519.5,4358.709,22.83,1500
44264.14583,180.9,5403.6298,1117.15512,3056.199,1143.67568,25.9,0,0,0,17,4.8,0,38.9,709.92,3160.3998,1533.31,4358.709,22.83,1500
44264.16667,182.2,5417.96632,1120.36402,3065.021,1147.2813,26.6,0,0,0,17.1,4.8,0,36.8,710.91,3152.23632,1554.82,4342.22,22.77,1500
44264.1875,202.4,5472.33121,1123.41358,3098.97,1166.44763,25.8,0,0,0,17.4,4.8,0,35.5,722.81,3190.95121,1558.57,4342.22,22.77,1500
44264.20833,209.3,5584.21093,1122.40257,3188.93,1173.27836,25.8,0,0,0,16,4.8,0,53,740.44,3267.38093,1576.39,4309.95,22.8,1500
44264.22917,209.8,5650.39392,1110.04566,3270.9,1172.54826,26.3,0,0,0,16.3,4.8,4.5,45,756.94,3340.31392,1553.14,4309.95,22.8,1500
44264.25,209.9,5687.58903,1116.601,3275.753,1172.97503,25.9,0,0,0,17.6,4.8,30.86,43.1,766.62,3361.19903,1559.77,4263.547,22.8,1500
44264.27083,221.8,5769.85679,1120.58087,3304.673,1184.21292,26,0,0,0,17.2,4.8,77.89,34.5,765.33,3459.48679,1545.04,4263.547,22.8,1500
44264.29167,220.2,5958.45581,1124.68955,3356.199,1187.22726,26,0,0,0,16.6,4.8,195.54,47.4,799.45,3632.11581,1526.89,4223.032,22.9,1500
44264.3125,222.2,6160.87444,1133.727,3438.15,1266.14744,27.1,0,0,0,16.9,4.8,225.65,48.4,822.77,3775.96444,1562.14,4223.032,22.9,1500
44264.33333,296.8,6478.21325,1121.08478,3401.1,1653.75847,26.1,0,0,0,14.8,4.8,208.77,47.8,847.95,4059.08325,1571.18,4085.354,23.7,1500
44264.35417,297.7,6654.83021,1103.67105,3386.98,1764.25916,82.2,0,0,0,15.1,4.8,247.12,50.7,875.36,4192.13021,1587.34,4085.354,23.7,1500
44264.375,298,6745.63508,1125.94218,3423.16,1756.2729,83.4,0,0,0,15.9,4.8,257.96,78.2,906.06,4270.70508,1568.87,3953.21,24.75,1500
44264.39583,419.9,6875.79525,1132.92512,3383.378,1934.64213,83.4,0,0,0,15.9,4.8,216.35,104.4,865.21,4427.95525,1582.63,3953.21,24.75,1500
44264.41667,415.4,6925.26999,1105.73817,3441.889,1936.92282,84,0,0,0,15.7,4.8,240.02,96.2,940.05,4426.45999,1558.76,3983.714,24.87,1500
44264.4375,412.5,7047.25518,1108.37347,3475.941,2059.54071,83.8,0,0,0,15.1,4.8,211.9,87.8,980.14,4490.17518,1576.94,3983.714,24.87,1500
44264.45833,412.1,6935.55507,1140.13718,3539.149,1826.84889,83.1,0,0,0,14.6,4.8,244.62,82.3,1012.04,4367.92507,1555.59,3980.769,25.88,1500
44264.47917,411.8,6998.57661,1136.69452,3539.765,1886.27709,82.1,0,0,0,14.6,4.8,246.54,87.8,993.14,4483.08661,1522.35,3980.769,25.88,1500
44264.5,412,7093.36388,1137.06769,3532.779,1969.76719,83.3,0,0,0,14.5,4.8,242.85,108.3,1015.34,4611.46388,1466.56,3971.936,26.22,1500
44264.52083,407.7,6978.43138,1150.23055,3496.544,1877.13683,83.4,0,0,0,17.5,4.8,231.02,117.8,1016.95,4456.87138,1504.61,3971.936,26.22,1500
44264.54167,413.1,6928.69028,1130.12627,3426.422,1998.49201,83.7,0,0,0,16.2,4.8,140.35,128.6,997.88,4412.62028,1518.19,3946.851,25.77,1500
44264.5625,412.7,7091.70534,1163.19818,3673.33,1879.04716,83.7,0,0,0,16.9,4.8,118.33,152.4,1012.45,4510.07534,1569.18,3946.851,25.77,1500
44264.58333,408.5,7133.07743,1146.69278,3585.51,1986.65465,83.7,0,0,0,17.3,4.8,117.42,191,1023.46,4524.26743,1585.35,3994.903,26.3,1500
44264.60417,412.2,7171.18472,1145.74068,3568.23,2074.77404,83.5,0,0,0,15.8,4.8,78.24,200.1,988.53,4594.14472,1588.51,3994.903,26.3,1500
44264.625,411.8,7157.00256,1139.70082,3565.77,2092.48174,83.8,0,0,0,16.9,4.8,62.85,190.7,1030.28,4520.63256,1606.09,4059.208,25.9,1500
44264.64583,413.7,7213.48063,1134.76099,3577.17,2118.43964,83.3,0,0,0,17.2,4.8,96.61,181.2,1001.84,4614.86063,1596.78,4059.208,25.9,1500
44264.66667,411.7,7274.48923,1139.55217,3642.17,2132.52706,83.5,0,0,0,17.4,4.8,57.84,196.7,1019.06,4633.95923,1621.47,4095.6,25.7,1500
44264.6875,414.4,7057.29407,1127.71056,3560.195,1974.94851,83.5,0,0,0,16.8,4.9,78.74,210.5,1004.79,4427.85407,1624.65,4095.6,25.7,1500
44264.70833,420.8,6968.55657,1112.76558,3440.47,2057.20099,87.6,0,0,0,16.6,4.9,10.22,238.8,975.46,4364.72657,1628.37,4055.674,24.2,1500
44264.72917,417.2,6850.84643,1129.36421,3407.064,1960.10822,84.4,0,0,0,16,4.9,5.51,243.5,933.73,4242.37643,1674.74,4055.674,24.2,1500
44264.75,418.1,6951.81736,1126.42529,3441.86,2053.87207,88.6,0,0,0,15.3,4.9,0.06,220.8,939.81,4340.27736,1671.73,4175.216,23.65,1500
44264.77083,417,7081.47173,1130.51891,3587.09,2055.46282,88.8,0,0,0,16.9,4.9,0,197.8,1031.86,4375.76173,1673.85,4175.216,23.65,1500
44264.79167,418.8,7120.26678,1118.69771,3628.5,2097.86907,89,0,0,0,17.2,4.9,0,164.1,1044.18,4381.11678,1694.97,4329.501,23.32,1500
44264.8125,419,7099.40118,1122.97203,3595.34,2113.68915,89.2,0,0,0,16,4.9,0,157.3,1039.57,4366.37118,1693.46,4329.501,23.32,1500
44264.83333,419.2,7052.25051,1101.80935,3580.44,2105.80116,89.8,0,0,0,15.2,4.9,0,154.3,1028.84,4314.67051,1708.74,4289.811,23.35,1500
44264.85417,419.8,6995.58499,1117.81054,3547.83,2053.94445,89.2,0,0,0,15.3,4.9,0,166.6,1013.12,4296.17499,1686.29,4289.811,23.35,1500
44264.875,419.9,6946.03387,1118.2651,3517.56,2064.50877,89.7,0,0,0,14.6,4.9,0,136.5,986.1,4290.19387,1669.74,4308.537,23.47,1500
44264.89583,420.4,6876.86683,1120.09499,3523.187,2023.28484,90,0,0,0,14,4.9,0,101.4,980.47,4239.83683,1656.56,4308.537,23.47,1500
44264.91667,421.6,6733.83713,1123.35871,3463.107,1946.37142,90,0,0,0,15.7,4.9,0,90.4,946.7,4160.90713,1626.23,4339.159,23.27,1500
44264.9375,420.7,6567.72005,1128.04886,3362.56,1891.91119,89.4,0,0,0,15.3,4.9,0,75.6,873.22,4096.44005,1598.06,4339.159,23.27,1500
44264.95833,420,6316.11064,1132.15094,3260.433,1748.2267,85.8,0,0,0,15.7,4.9,0,68.9,861.19,3867.51064,1587.41,4403.11,23.05,1500
44264.97917,421.4,6210.09881,1140.73713,3249.16,1638.60168,85.2,0,0,0,15.2,4.9,0,76.3,851.65,3797.99881,1560.45,4403.11,23.05,1500
44265,420.3,6017.86562,1140.69341,3160.3,1530.37221,85.5,0,0,0,15.3,4.9,0,80.8,817.25,3662.06562,1538.55,4498.39,23.35,1250
44265.02083,299.1,5932.16709,1126.3275,3151.7,1467.16959,85.3,0,0,0,17.07,4.9,0,79.7,799.45,3580.27709,1552.44,4498.39,23.35,1250
44265.04167,298.3,5860.55135,1126.45416,3171.8,1369.63719,84.2,0,0,0,17.56,4.9,0,86,795.69,3527.70135,1537.16,4483.433,22.95,1250
44265.0625,298.7,5756.30179,1132.35344,3121.5,1288.53835,86.4,0,0,0,17.41,4.9,0,105.2,788.61,3452.90179,1514.79,4483.433,22.95,1250
44265.08333,296.9,5737.44644,1124.69839,3106.2,1303.23305,86.2,0,0,0,15.815,4.9,0,96.4,754.415,3454.59144,1528.44,4517.234,23.02,1250
44265.10417,295.5,5670.04642,1117.73588,3003.5,1354.21054,86.1,0,0,0,15.4,4.9,0,88.2,763.33,3369.61642,1537.1,4517.234,23.02,1250
44265.125,298.1,5713.60859,1120.19332,3045,1349.71527,84.6,0,0,0,17.9,4.9,0,91.3,798.18,3407.79859,1507.63,4514.054,22.85,1250
44265.14583,298.7,5679.04189,1121.3087,3060,1364.58319,25.7,0,0,0,17.65,4.9,0,84.9,764.57,3383.98189,1530.49,4514.054,22.85,1250
44265.16667,296.4,5618.52165,1126.45752,3050.8,1318.67913,25.1,0,0,0,17.285,4.9,0,75.3,760.275,3320.57665,1537.67,4488.497,22.52,1250
44265.1875,298.6,5689.22403,1103.60555,3009.6,1454.73348,24.5,0,0,0,17.685,4.9,0,74.2,774.975,3383.95903,1530.29,4488.497,22.52,1250
44265.20833,298.5,5838.1814,1117.99246,3067.1,1532.45394,25.4,0,0,0,17.035,4.9,0.1,73.2,781.075,3507.7164,1549.39,4473.893,22.8,1250
44265.22917,297.1,5955.48988,1114.35676,3183.5,1522.26812,25.2,0,0,0,17.365,4.9,6.2,81.7,801.965,3633.06488,1520.46,4473.893,22.8,1250
44265.25,295.8,6012.45731,1116.51271,3294.4,1429.03182,25.3,0,0,0,17.12,4.9,42.69278,82.5,814.89,3649.33453,1548.23278,4460.231,22.77,1250
44265.27083,300.4,6003.71955,1096.2545,3321.5,1272.74379,87.2,0,0,4.1,17.2,4.9,104.72126,95.1,841.72,3634.57829,1527.42126,4460.231,22.77,1250
44265.29167,296.9,6176.85747,1092.93824,3341.2,1362.17865,84.9,0,0,9.4,17.565,4.9,173.97558,89.8,879.855,3775.73689,1521.26558,4416.654,23,1250
44265.3125,297.6,6341.94063,1107.71323,3434.5,1369.49492,85.6,0,0,9.4,16.855,4.9,216.77748,96.7,864.015,3929.58815,1548.33748,4416.654,23,1250
44265.33333,296.2,6615.9944,1114.50952,3501.4,1555.60077,85.7,0,0,14,16.98,4.9,229.40411,93.5,931.66,4113.29029,1571.04411,4371.193,23.85,1250
44265.35417,421.6,6753.13265,1120.61831,3512.3,1669.6294,86.2,0,0,14.9,15.495,4.9,236.28994,92.8,934.155,4232.33771,1586.63994,4371.193,23.85,1250
44265.375,422.5,6819.22078,1136.54148,3463.9,1774.63492,85.2,0,0,15.1,17.115,4.9,231.62938,90.2,981.225,4251.1764,1586.81938,4052.494,23.32,1250
44265.39583,419.5,6905.89312,1140.03903,3458.4,1843.48188,84.7,0,0,15.2,17.695,4.6,244.97721,96.8,990.435,4333.07091,1582.38721,4052.494,23.32,1250
44265.41667,419.7,7036.44908,1129.64924,3492.4,1930.74213,82.8,0,0,15.2,16.51,3.2,241.14771,124.8,970.03,4491.36137,1575.05771,3994.549,25.12,1250
44265.4375,419.4,7043.73319,1136.1575,3512.3,1879.785,83.4,0,0,15.1,17.215,3.8,256.07569,139.9,970.035,4527.4625,1546.23569,3994.549,25.12,1250
44265.45833,417.8,7045.12842,1127.8398,3493.5,1892.01962,85.2,0,0,14.9,15.465,4.7,255.804,155.7,988.515,4523.26942,1533.344,3945.908,25.8,1250
44265.47917,419.5,7083.54495,1133.50069,3481.4,1946.36851,84.4,0,0,15.1,15.055,4.7,242.92075,160.1,990.805,4560.2492,1532.49075,3945.908,25.8,1250
44265.5,418.7,7000.55825,1120.69002,3373.3,1980.56567,84.9,0,0,15.2,15.3,4.7,199.50256,206.4,1019.88,4480.02569,1500.65256,3929.066,27.2,1250
44265.52083,415.1,6901.8309,1116.69532,3305,1996.82282,84.6,0,0,15.2,15.2,4.7,139.31276,224.3,1009.02,4399.24814,1493.56276,3929.066,27.2,1250
44265.54167,417.9,6999.12417,1123.5338,3339.4,2048.91131,85,0,0,15.1,15.2,4.7,120.17906,247.1,998.87,4443.41511,1556.83906,3933.071,27.11,1250
44265.5625,415,7041.06959,1121.21953,3398.1,2003.38429,84.1,0,0,15.1,15.5,4.7,137.76577,261.2,978.53,4476.62382,1585.91577,3933.071,27.11,1250
44265.58333,412.9,7202.67221,1120.57804,3548.7,2021.86211,85.1,0,0,15,15.2,4.7,147.43206,244.1,1022.73,4556.18015,1623.76206,4111.735,27.83,1250
44265.60417,415.2,7205.18244,1131.53845,3527.8,2058.54482,85.2,0,0,15.1,15.1,4.7,124.99917,242.2,1039.52,4575.44327,1590.21917,4111.735,27.83,1250
44265.625,414.4,7236.81213,1134.32912,3513.1,2077.71337,85,0,0,15,15.7,4.7,168.96964,222.3,1031.8,4579.14249,1625.86964,4165.558,27.55,1250
44265.64583,413.6,7220.77753,1135.99589,3445.8,2126.55578,85.6,0,0,9.6,15.5,4.7,174.82586,222.2,1030.23,4565.32167,1625.22586,4165.558,27.55,1250
44265.66667,417.2,7168.18781,1116.95823,3423,2188.56744,84.9,0,0,10.1,15.7,4.7,109.16214,215.1,996.23,4557.19567,1614.76214,4175.451,27.62,1250
44265.6875,416.2,7040.98678,1126.72512,3415.7,2093.2577,85,0,0,10.1,15.5,4.7,62.80396,227.2,979.91,4444.96282,1616.11396,4175.451,27.62,1250
44265.70833,416.1,6939.85495,1122.66216,3402.7,2062.88059,85.4,0,0,10.1,16.37,4.7,18.8422,216.2,949.37,4356.30275,1634.1822,4232.454,27.57,1250
44265.72917,418.4,6793.15766,1116.35626,3356.2,1984.4814,89.8,0,0,10.2,16.75,4.8,2.07,212.5,947.62,4179.80766,1665.73,4232.454,27.57,1250
44265.75,419.6,6903.42696,1119.60433,3403.1,2037.42263,89.5,0,0,10.1,16.68,4.8,0.02,222.2,947.83,4261.18696,1694.41,4338.57,27.41,1250
44265.77083,418.2,7079.06111,1129.21918,3585.2,2038.86193,89.4,0,0,10.2,16.68,4.8,0,204.7,1040.12,4345.28111,1693.66,4338.57,27.41,1250
44265.79167,419,7094.15255,1133.78062,3561.6,2084.62193,89.3,0,0,10.2,16.45,4.8,0,193.4,1050.93,4354.07255,1689.15,4373.431,27.26,1250
44265.8125,421.5,7075.54632,1135.13456,3567.4,2093.61176,90.3,0,0,10,14,4.8,0,160.3,1041.39,4318.64632,1715.51,4373.431,27.26,1250
44265.83333,422.6,7011.33398,1139.48364,3539.3,2060.06034,90.4,0,0,10.2,12.19,4.8,0,154.9,1022.68,4283.51398,1705.14,4351.289,26.92,1250
44265.85417,421.9,6969.31663,1144.21229,3528.1,2043.38434,90.2,0,0,10.2,15.02,4.8,0,133.4,1006.47,4262.63663,1700.21,4351.289,26.92,1250
44265.875,420.5,6891.26477,1148.31189,3518.8,1964.92288,90.1,0,0,10,13.93,4.8,0,140.4,987.78,4225.50477,1677.98,4360.711,26.1,1250
44265.89583,421.1,6839.53679,1141.99545,3530.4,1888.89134,90,0,0,10,15.55,4.8,0,157.9,1000.57,4177.04679,1661.92,4360.711,26.1,1250
44265.91667,420.8,6652.00712,1142.48977,3518.389,1737.98835,89.9,0,0,10,16.34,4.8,0,132.1,960.28,4060.36812,1631.359,4408.646,25.4,1250
44265.9375,419.6,6507.48642,1147.01279,3387.374,1743.05963,89.2,0,0,10,16.44,4.8,0,109.6,895.99,3998.48242,1613.014,4408.646,25.4,1250
44265.95833,296.9,6240.3022,1139.70235,3315.566,1568.27385,89.9,0,0,10,16.16,4.8,0,95.9,882.33,3770.1332,1587.839,4462.822,24.85,1250
44265.97917,299.5,6148.0772,1128.05108,3319.704,1499.09212,86.2,0,0,10,16.13,4.8,0,84.1,845.43,3752.0832,1550.564,4462.822,24.85,1250
44266,297.6,5917.5611,1119.32125,3123.6,1490.43985,85.4,0,0,10,15.4,4.8,0,68.6,789.42,3606.2811,1521.86,4498.626,24.46,1670
44266.02083,297.9,5880.5903,1124.38903,3139.7,1434.80127,86,0,0,10,16.9,4.8,0,64,809.81,3534.1803,1536.6,4498.626,24.46,1670
44266.04167,297.4,5784.23883,1124.7452,3096.8,1382.79363,85.5,0,0,10,16.8,4.8,0,62.8,793.92,3450.53883,1539.78,4490.499,24.35,1670
44266.0625,298.5,5699.11766,1126.15629,3061.6,1329.56137,85.9,0,0,10,17.2,4.8,0,63.9,781.55,3377.59766,1539.97,4490.499,24.35,1670
44266.08333,297.5,5580.79415,1125.99683,3023.7,1281.59732,56.3,0,0,10,16.6,4.8,0,61.8,755.45,3286.61415,1538.73,4505.221,23.96,1670
44266.10417,297.5,5538.02742,1122.01615,3014.1,1271.51127,25.9,0,0,10,17.5,4.8,0,72.2,792.75,3199.23742,1546.04,4505.221,23.96,1670
44266.125,298.1,5596.58482,1128.35636,3039.4,1291.32846,25.5,0,0,10,17.4,4.8,0,79.8,782.4,3264.53482,1549.65,4500.863,23.7,1670
44266.14583,295.9,5525.96787,1118.76728,3036.1,1249.90059,24.6,0,0,10,16.8,4.8,0,65,774.82,3224.57787,1526.57,4500.863,23.7,1670
44266.16667,299.1,5554.21747,1117.80271,3047.3,1289.71476,25.9,0,0,10,17.2,4.8,0,41.5,790.37,3242.56747,1521.28,4496.623,23.47,1670
44266.1875,297.6,5642.7168,1120.37022,3049.2,1371.94658,25.5,0,0,10,17,4.8,0,43.9,798.08,3299.4568,1545.18,4496.623,23.47,1670
44266.20833,300,5737.91853,1120.29408,3061.5,1439.82445,24.9,0,0,10,17.1,4.8,0,59.5,815.7,3365.61853,1556.6,4464.117,23.15,1670
44266.22917,357.1,5768.09653,1094.30091,3013.1,1479.49384,85.2,0,0,10,16.3,4.8,6.50178,58.4,835.94,3375.28475,1556.87178,4464.117,23.15,1670
44266.25,357.3,5845.14878,1087.26726,3069.1,1481.3619,85.4,0,0,14.4,17.1,4.8,43.61962,42.1,854.99,3411.91916,1578.23962,4452.693,22.63,1670
44266.27083,296.1,5878.29179,1090.77347,3081.7,1425.48742,86.2,0,0,17.2,17.3,4.8,121.5309,33.3,812.77,3503.14089,1562.3809,4452.693,22.63,1670
44266.29167,297,6134.49156,1099.99193,3213.1,1479.70021,85.9,0,0,19.6,16.7,4.8,178.99942,35.7,861.59,3691.16214,1581.73942,4391.097,22.57,1670
